# t x1 v1 x2 v2
167.14000000 0.96908582 -1.18712950 0.96908582 -1.18712950
167.15000000 0.95716219 -1.19762386 0.95716219 -1.19762386
167.16000000 0.94513280 -1.20828190 0.94513280 -1.20828190
167.17000000 0.93299599 -1.21910655 0.93299599 -1.21910655
167.18000000 0.92075010 -1.23010074 0.92075010 -1.23010074
167.19000000 0.90839340 -1.24126744 0.90839340 -1.24126744
167.20000000 0.89592417 -1.25260960 0.89592417 -1.25260960
167.21000000 0.88334062 -1.26413021 0.88334062 -1.26413021
167.22000000 0.87064096 -1.27583223 0.87064096 -1.27583223
167.23000000 0.85782336 -1.28771865 0.85782336 -1.28771865
167.24000000 0.84488596 -1.29979243 0.84488596 -1.29979243
167.25000000 0.83182687 -1.31205653 0.83182687 -1.31205653
167.26000000 0.81864418 -1.32451389 0.81864419 -1.32451389
167.27000000 0.80533594 -1.33716745 0.80533594 -1.33716745
167.28000000 0.79190017 -1.35002009 0.79190017 -1.35002009
167.29000000 0.77833487 -1.36307469 0.77833487 -1.36307469
167.30000000 0.76463800 -1.37633406 0.76463800 -1.37633406
167.31000000 0.75080749 -1.38980099 0.75080749 -1.38980099
167.32000000 0.73684127 -1.40347818 0.73684128 -1.40347818
167.33000000 0.72273722 -1.41736830 0.72273722 -1.41736830
167.34000000 0.70849319 -1.43147392 0.70849319 -1.43147392
167.35000000 0.69410702 -1.44579753 0.69410702 -1.44579753
167.36000000 0.67957651 -1.46034153 0.67957651 -1.46034153
167.37000000 0.66489944 -1.47510821 0.66489944 -1.47510821
167.38000000 0.65007359 -1.49009974 0.65007359 -1.49009974
167.39000000 0.63509669 -1.50531814 0.63509669 -1.50531814
167.40000000 0.61996647 -1.52076530 0.61996647 -1.52076530
167.41000000 0.60468062 -1.53644294 0.60468062 -1.53644294
167.42000000 0.58923683 -1.55235259 0.58923683 -1.55235259
167.43000000 0.57363279 -1.56849560 0.57363279 -1.56849560
167.44000000 0.55786614 -1.58487308 0.55786614 -1.58487308
167.45000000 0.54193454 -1.60148592 0.54193454 -1.60148592
167.46000000 0.52583564 -1.61833475 0.52583564 -1.61833475
167.47000000 0.50956706 -1.63541991 0.50956706 -1.63541991
167.48000000 0.49312645 -1.65274143 0.49312645 -1.65274143
167.49000000 0.47651144 -1.67029905 0.47651144 -1.67029905
167.50000000 0.45971968 -1.68809210 0.45971968 -1.68809210
167.51000000 0.44274882 -1.70611957 0.44274882 -1.70611957
167.52000000 0.42559652 -1.72438002 0.42559652 -1.72438002
167.53000000 0.40826045 -1.74287158 0.40826045 -1.74287158
167.54000000 0.39073832 -1.76159188 0.39073832 -1.76159188
167.55000000 0.37302786 -1.78053807 0.37302786 -1.78053807
167.56000000 0.35512682 -1.79970674 0.35512682 -1.79970674
167.57000000 0.33703300 -1.81909391 0.33703300 -1.81909391
167.58000000 0.31874423 -1.83869497 0.31874423 -1.83869497
167.59000000 0.30025840 -1.85850468 0.30025840 -1.85850467
167.60000000 0.28157346 -1.87851705 0.28157346 -1.87851705
167.61000000 0.26268741 -1.89872541 0.26268741 -1.89872541
167.62000000 0.24359832 -1.91912226 0.24359832 -1.91912226
167.63000000 0.22430436 -1.93969929 0.22430436 -1.93969929
167.64000000 0.20480377 -1.96044730 0.20480377 -1.96044730
167.65000000 0.18509488 -1.98135618 0.18509488 -1.98135618
167.66000000 0.16517614 -2.00241483 0.16517614 -2.00241483
167.67000000 0.14504612 -2.02361114 0.14504612 -2.02361114
167.68000000 0.12470350 -2.04493192 0.12470351 -2.04493192
167.69000000 0.10414712 -2.06636287 0.10414712 -2.06636287
167.70000000 0.08337593 -2.08788850 0.08337593 -2.08788850
167.71000000 0.06238909 -2.10949210 0.06238909 -2.10949210
167.72000000 0.04118589 -2.13115569 0.04118589 -2.13115569
167.73000000 0.01976584 -2.15285997 0.01976584 -2.15285997
167.74000000 -0.00187138 -2.17458426 -0.00187138 -2.17458426
167.75000000 -0.02372584 -2.19630647 -0.02372584 -2.19630647
167.76000000 -0.04579742 -2.21800305 -0.04579742 -2.21800305
167.77000000 -0.06808573 -2.23964894 -0.06808573 -2.23964894
167.78000000 -0.09059014 -2.26121754 -0.09059014 -2.26121754
167.79000000 -0.11330973 -2.28268069 -0.11330973 -2.28268069
167.80000000 -0.13624331 -2.30400861 -0.13624331 -2.30400861
167.81000000 -0.15938935 -2.32516991 -0.15938935 -2.32516991
167.82000000 -0.18274604 -2.34613152 -0.18274604 -2.34613152
167.83000000 -0.20631120 -2.36685874 -0.20631120 -2.36685874
167.84000000 -0.23008231 -2.38731519 -0.23008231 -2.38731519
167.85000000 -0.25405647 -2.40746285 -0.25405647 -2.40746285
167.86000000 -0.27823041 -2.42726204 -0.27823041 -2.42726204
167.87000000 -0.30260042 -2.44667146 -0.30260042 -2.44667146
167.88000000 -0.32716239 -2.46564822 -0.32716239 -2.46564822
167.89000000 -0.35191179 -2.48414789 -0.35191179 -2.48414789
167.90000000 -0.37684361 -2.50212456 -0.37684361 -2.50212456
167.91000000 -0.40195238 -2.51953092 -0.40195238 -2.51953092
167.92000000 -0.42723216 -2.53631831 -0.42723216 -2.53631831
167.93000000 -0.45267652 -2.55243688 -0.45267652 -2.55243688
167.94000000 -0.47827850 -2.56783566 -0.47827850 -2.56783566
167.95000000 -0.50403066 -2.58246270 -0.50403066 -2.58246270
167.96000000 -0.52992501 -2.59626526 -0.52992501 -2.59626526
167.97000000 -0.55595304 -2.60918992 -0.55595304 -2.60918992
167.98000000 -0.58210570 -2.62118281 -0.58210570 -2.62118281
167.99000000 -0.60837341 -2.63218979 -0.60837341 -2.63218979
168.00000000 -0.63474603 -2.64215667 -0.63474603 -2.64215667
168.01000000 -0.66121289 -2.65102943 -0.66121289 -2.65102943
168.02000000 -0.68776279 -2.65875450 -0.68776279 -2.65875450
168.03000000 -0.71438398 -2.66527902 -0.71438398 -2.66527902
168.04000000 -0.74106420 -2.67055109 -0.74106420 -2.67055109
168.05000000 -0.76779066 -2.67452007 -0.76779066 -2.67452007
168.06000000 -0.79455009 -2.67713689 -0.79455009 -2.67713689
168.07000000 -0.82132873 -2.67835436 -0.82132873 -2.67835436
168.08000000 -0.84811236 -2.67812746 -0.84811236 -2.67812746
168.09000000 -0.87488632 -2.67641368 -0.87488632 -2.67641369
168.10000000 -0.90163555 -2.67317334 -0.90163555 -2.67317334
168.11000000 -0.92834458 -2.66836986 -0.92834458 -2.66836986
168.12000000 -0.95499762 -2.66197012 -0.95499762 -2.66197012
168.13000000 -0.98157856 -2.65394474 -0.98157856 -2.65394474
168.14000000 -1.00807101 -2.64426836 -1.00807101 -2.64426836
168.15000000 -1.03445836 -2.63291992 -1.03445836 -2.63291992
168.16000000 -1.06072378 -2.61988290 -1.06072378 -2.61988291
168.17000000 -1.08685035 -2.60514557 -1.08685035 -2.60514557
168.18000000 -1.11282100 -2.58870117 -1.11282100 -2.58870117
168.19000000 -1.13861867 -2.57054809 -1.13861867 -2.57054809
168.20000000 -1.16422628 -2.55069001 -1.16422628 -2.55069001
168.21000000 -1.18962682 -2.52913603 -1.18962682 -2.52913603
168.22000000 -1.21480340 -2.50590069 -1.21480340 -2.50590069
168.23000000 -1.23973929 -2.48100405 -1.23973929 -2.48100405
168.24000000 -1.26441802 -2.45447165 -1.26441802 -2.45447166
168.25000000 -1.28882338 -2.42633448 -1.28882338 -2.42633448
168.26000000 -1.31293948 -2.39662885 -1.31293948 -2.39662885
168.27000000 -1.33675086 -2.36539630 -1.33675086 -2.36539630
168.28000000 -1.36024248 -2.33268343 -1.36024247 -2.33268343
168.29000000 -1.38339977 -2.29854164 -1.38339977 -2.29854164
168.30000000 -1.40620873 -2.26302692 -1.40620873 -2.26302692
168.31000000 -1.42865593 -2.22619956 -1.42865593 -2.22619956
168.32000000 -1.45072856 -2.18812381 -1.45072856 -2.18812381
168.33000000 -1.47241447 -2.14886757 -1.47241447 -2.14886757
168.34000000 -1.49370221 -2.10850201 -1.49370221 -2.10850201
168.35000000 -1.51458106 -2.06710115 -1.51458106 -2.06710116
168.36000000 -1.53504104 -2.02474151 -1.53504104 -2.02474151
168.37000000 -1.55507296 -1.98150161 -1.55507296 -1.98150161
168.38000000 -1.57466841 -1.93746162 -1.57466841 -1.93746163
168.39000000 -1.59381979 -1.89270290 -1.59381979 -1.89270290
168.40000000 -1.61252034 -1.84730753 -1.61252034 -1.84730753
168.41000000 -1.63076410 -1.80135794 -1.63076410 -1.80135794
168.42000000 -1.64854593 -1.75493647 -1.64854593 -1.75493647
168.43000000 -1.66586153 -1.70812496 -1.66586153 -1.70812497
168.44000000 -1.68270740 -1.66100437 -1.68270740 -1.66100438
168.45000000 -1.69908085 -1.61365441 -1.69908085 -1.61365441
168.46000000 -1.71497998 -1.56615319 -1.71497998 -1.56615319
168.47000000 -1.73040366 -1.51857690 -1.73040366 -1.51857690
168.48000000 -1.74535152 -1.47099952 -1.74535152 -1.47099952
168.49000000 -1.75982389 -1.42349255 -1.75982389 -1.42349255
168.50000000 -1.77382183 -1.37612478 -1.77382183 -1.37612478
168.51000000 -1.78734707 -1.32896207 -1.78734707 -1.32896207
168.52000000 -1.80040197 -1.28206717 -1.80040197 -1.28206717
168.53000000 -1.81298950 -1.23549959 -1.81298950 -1.23549959
168.54000000 -1.82511324 -1.18931548 -1.82511324 -1.18931548
168.55000000 -1.83677727 -1.14356751 -1.83677727 -1.14356751
168.56000000 -1.84798620 -1.09830484 -1.84798620 -1.09830485
168.57000000 -1.85874513 -1.05357310 -1.85874513 -1.05357310
168.58000000 -1.86905958 -1.00941433 -1.86905958 -1.00941433
168.59000000 -1.87893546 -0.96586701 -1.87893546 -0.96586701
168.60000000 -1.88837907 -0.92296613 -1.88837907 -0.92296613
168.61000000 -1.89739704 -0.88074319 -1.89739704 -0.88074319
168.62000000 -1.90599629 -0.83922632 -1.90599629 -0.83922632
168.63000000 -1.91418400 -0.79844033 -1.91418400 -0.79844033
168.64000000 -1.92196760 -0.75840681 -1.92196761 -0.75840682
168.65000000 -1.92935471 -0.71914430 -1.92935471 -0.71914430
168.66000000 -1.93635311 -0.68066831 -1.93635311 -0.68066831
168.67000000 -1.94297074 -0.64299155 -1.94297074 -0.64299156
168.68000000 -1.94921564 -0.60612402 -1.94921564 -0.60612402
168.69000000 -1.95509594 -0.57007313 -1.95509594 -0.57007313
168.70000000 -1.96061984 -0.53484389 -1.96061984 -0.53484389
168.71000000 -1.96579557 -0.50043903 -1.96579557 -0.50043904
168.72000000 -1.97063137 -0.46685917 -1.97063137 -0.46685917
168.73000000 -1.97513550 -0.43410291 -1.97513550 -0.43410291
168.74000000 -1.97931617 -0.40216705 -1.97931617 -0.40216705
168.75000000 -1.98318156 -0.37104669 -1.98318156 -0.37104669
168.76000000 -1.98673980 -0.34073536 -1.98673980 -0.34073536
168.77000000 -1.98999894 -0.31122518 -1.98999894 -0.31122518
168.78000000 -1.99296694 -0.28250700 -1.99296694 -0.28250700
168.79000000 -1.99565168 -0.25457047 -1.99565168 -0.25457047
168.80000000 -1.99806092 -0.22740424 -1.99806092 -0.22740424
168.81000000 -2.00020229 -0.20099602 -2.00020229 -0.20099602
168.82000000 -2.00208332 -0.17533269 -2.00208332 -0.17533269
168.83000000 -2.00371138 -0.15040044 -2.00371138 -0.15040044
168.84000000 -2.00509372 -0.12618484 -2.00509372 -0.12618484
168.85000000 -2.00623742 -0.10267093 -2.00623742 -0.10267093
168.86000000 -2.00714943 -0.07984333 -2.00714943 -0.07984333
168.87000000 -2.00783652 -0.05768629 -2.00783652 -0.05768629
168.88000000 -2.00830533 -0.03618380 -2.00830533 -0.03618380
168.89000000 -2.00856233 -0.01531963 -2.00856233 -0.01531963
168.90000000 -2.00861380 0.00492261 -2.00861380 0.00492261
168.91000000 -2.00846589 0.02455939 -2.00846589 0.02455939
168.92000000 -2.00812457 0.04360720 -2.00812457 0.04360720
168.93000000 -2.00759566 0.06208254 -2.00759566 0.06208254
168.94000000 -2.00688478 0.08000183 -2.00688478 0.08000183
168.95000000 -2.00599742 0.09738141 -2.00599742 0.09738141
168.96000000 -2.00493889 0.11423747 -2.00493889 0.11423747
168.97000000 -2.00371436 0.13058606 -2.00371436 0.13058606
168.98000000 -2.00232881 0.14644300 -2.00232881 0.14644300
168.99000000 -2.00078709 0.16182392 -2.00078709 0.16182392
169.00000000 -1.99909387 0.17674420 -1.99909387 0.17674420
169.01000000 -1.99725369 0.19121895 -1.99725369 0.19121895
169.02000000 -1.99527093 0.20526302 -1.99527093 0.20526302
169.03000000 -1.99314981 0.21889095 -1.99314981 0.21889095
169.04000000 -1.99089445 0.23211701 -1.99089445 0.23211701
169.05000000 -1.98850877 0.24495512 -1.98850877 0.24495512
169.06000000 -1.98599659 0.25741890 -1.98599659 0.25741890
169.07000000 -1.98336159 0.26952166 -1.98336159 0.26952166
169.08000000 -1.98060732 0.28127636 -1.98060732 0.28127636
169.09000000 -1.97773718 0.29269564 -1.97773718 0.29269564
169.10000000 -1.97475448 0.30379181 -1.97475448 0.30379181
169.11000000 -1.97166238 0.31457684 -1.97166238 0.31457684
169.12000000 -1.96846394 0.32506237 -1.96846394 0.32506237
169.13000000 -1.96516210 0.33525972 -1.96516210 0.33525972
169.14000000 -1.96175967 0.34517988 -1.96175967 0.34517988
169.15000000 -1.95825939 0.35483351 -1.95825939 0.35483351
169.16000000 -1.95466386 0.36423097 -1.95466386 0.36423097
169.17000000 -1.95097559 0.37338228 -1.95097559 0.37338228
169.18000000 -1.94719700 0.38229717 -1.94719700 0.38229717
169.19000000 -1.94333040 0.39098508 -1.94333040 0.39098508
169.20000000 -1.93937802 0.39945512 -1.93937802 0.39945512
169.21000000 -1.93534200 0.40771613 -1.93534200 0.40771613
169.22000000 -1.93122437 0.41577667 -1.93122437 0.41577667
169.23000000 -1.92702710 0.42364502 -1.92702710 0.42364502
169.24000000 -1.92275208 0.43132919 -1.92275208 0.43132919
169.25000000 -1.91840111 0.43883692 -1.91840111 0.43883692
169.26000000 -1.91397591 0.44617570 -1.91397591 0.44617570
169.27000000 -1.90947813 0.45335278 -1.90947813 0.45335278
169.28000000 -1.90490937 0.46037516 -1.90490937 0.46037516
169.29000000 -1.90027112 0.46724961 -1.90027112 0.46724961
169.30000000 -1.89556485 0.47398267 -1.89556485 0.47398267
169.31000000 -1.89079192 0.48058066 -1.89079192 0.48058066
169.32000000 -1.88595366 0.48704970 -1.88595366 0.48704970
169.33000000 -1.88105134 0.49339569 -1.88105134 0.49339569
169.34000000 -1.87608614 0.49962434 -1.87608614 0.49962434
169.35000000 -1.87105922 0.50574116 -1.87105922 0.50574116
169.36000000 -1.86597167 0.51175148 -1.86597167 0.51175148
169.37000000 -1.86082453 0.51766047 -1.86082453 0.51766047
169.38000000 -1.85561878 0.52347309 -1.85561878 0.52347309
169.39000000 -1.85035537 0.52919417 -1.85035537 0.52919417
169.40000000 -1.84503519 0.53482835 -1.84503519 0.53482835
169.41000000 -1.83965908 0.54038014 -1.83965908 0.54038014
169.42000000 -1.83422785 0.54585390 -1.83422785 0.54585390
169.43000000 -1.82874225 0.55125383 -1.82874225 0.55125383
169.44000000 -1.82320300 0.55658401 -1.82320300 0.55658401
169.45000000 -1.81761079 0.56184839 -1.81761079 0.56184839
169.46000000 -1.81196624 0.56705078 -1.81196624 0.56705078
169.47000000 -1.80626997 0.57219487 -1.80626997 0.57219487
169.48000000 -1.80052253 0.57728426 -1.80052253 0.57728426
169.49000000 -1.79472445 0.58232241 -1.79472445 0.58232241
169.50000000 -1.78887624 0.58731267 -1.78887624 0.58731267
169.51000000 -1.78297835 0.59225832 -1.78297835 0.59225832
169.52000000 -1.77703121 0.59716252 -1.77703121 0.59716252
169.53000000 -1.77103523 0.60202833 -1.77103523 0.60202833
169.54000000 -1.76499076 0.60685874 -1.76499076 0.60685874
169.55000000 -1.75889816 0.61165664 -1.75889816 0.61165664
169.56000000 -1.75275773 0.61642484 -1.75275773 0.61642484
169.57000000 -1.74656975 0.62116608 -1.74656975 0.62116608
169.58000000 -1.74033449 0.62588302 -1.74033449 0.62588302
169.59000000 -1.73405216 0.63057824 -1.73405216 0.63057824
169.60000000 -1.72772299 0.63525428 -1.72772299 0.63525428
169.61000000 -1.72134713 0.63991358 -1.72134713 0.63991358
169.62000000 -1.71492476 0.64455854 -1.71492476 0.64455854
169.63000000 -1.70845600 0.64919150 -1.70845600 0.64919150
169.64000000 -1.70194096 0.65381475 -1.70194097 0.65381475
169.65000000 -1.69537973 0.65843052 -1.69537973 0.65843052
169.66000000 -1.68877237 0.66304098 -1.68877237 0.66304098
169.67000000 -1.68211892 0.66764827 -1.68211892 0.66764827
169.68000000 -1.67541941 0.67225447 -1.67541941 0.67225447
169.69000000 -1.66867383 0.67686165 -1.66867383 0.67686165
169.70000000 -1.66188217 0.68147180 -1.66188217 0.68147180
169.71000000 -1.65504438 0.68608689 -1.65504438 0.68608689
169.72000000 -1.64816041 0.69070886 -1.64816041 0.69070886
169.73000000 -1.64123017 0.69533962 -1.64123017 0.69533962
169.74000000 -1.63425358 0.69998103 -1.63425358 0.69998103
169.75000000 -1.62723051 0.70463495 -1.62723051 0.70463495
169.76000000 -1.62016083 0.70930318 -1.62016083 0.70930318
169.77000000 -1.61304439 0.71398752 -1.61304439 0.71398752
169.78000000 -1.60588102 0.71868975 -1.60588102 0.71868975
169.79000000 -1.59867053 0.72341160 -1.59867053 0.72341160
169.80000000 -1.59141272 0.72815482 -1.59141272 0.72815482
169.81000000 -1.58410736 0.73292110 -1.58410736 0.73292110
169.82000000 -1.57675421 0.73771216 -1.57675421 0.73771216
169.83000000 -1.56935303 0.74252967 -1.56935303 0.74252967
169.84000000 -1.56190353 0.74737531 -1.56190353 0.74737531
169.85000000 -1.55440542 0.75225072 -1.55440542 0.75225072
169.86000000 -1.54685841 0.75715757 -1.54685841 0.75715757
169.87000000 -1.53926216 0.76209750 -1.53926216 0.76209750
169.88000000 -1.53161634 0.76707213 -1.53161634 0.76707213
169.89000000 -1.52392060 0.77208311 -1.52392060 0.77208311
169.90000000 -1.51617455 0.77713205 -1.51617455 0.77713205
169.91000000 -1.50837782 0.78222058 -1.50837782 0.78222058
169.92000000 -1.50053000 0.78735034 -1.50053000 0.78735034
169.93000000 -1.49263067 0.79252293 -1.49263067 0.79252293
169.94000000 -1.48467940 0.79773998 -1.48467940 0.79773998
169.95000000 -1.47667572 0.80300312 -1.47667572 0.80300312
169.96000000 -1.46861918 0.80831399 -1.46861918 0.80831399
169.97000000 -1.46050928 0.81367422 -1.46050928 0.81367422
169.98000000 -1.45234552 0.81908545 -1.45234552 0.81908545
169.99000000 -1.44412739 0.82454933 -1.44412739 0.82454933
170.00000000 -1.43585435 0.83006752 -1.43585435 0.83006752
170.01000000 -1.42752586 0.83564169 -1.42752586 0.83564169
170.02000000 -1.41914133 0.84127351 -1.41914133 0.84127351
170.03000000 -1.41070019 0.84696469 -1.41070019 0.84696469
170.04000000 -1.40220183 0.85271692 -1.40220183 0.85271692
170.05000000 -1.39364564 0.85853191 -1.39364564 0.85853191
170.06000000 -1.38503098 0.86441141 -1.38503098 0.86441141
170.07000000 -1.37635719 0.87035715 -1.37635719 0.87035715
170.08000000 -1.36762361 0.87637090 -1.36762361 0.87637090
170.09000000 -1.35882954 0.88245445 -1.35882954 0.88245445
170.10000000 -1.34997428 0.88860960 -1.34997428 0.88860960
170.11000000 -1.34105710 0.89483816 -1.34105710 0.89483816
170.12000000 -1.33207727 0.90114197 -1.33207727 0.90114197
170.13000000 -1.32303401 0.90752290 -1.32303401 0.90752290
170.14000000 -1.31392655 0.91398283 -1.31392655 0.91398283
170.15000000 -1.30475408 0.92052367 -1.30475408 0.92052367
170.16000000 -1.29551580 0.92714735 -1.29551580 0.92714735
170.17000000 -1.28621085 0.93385583 -1.28621085 0.93385583
170.18000000 -1.27683839 0.94065108 -1.27683839 0.94065108
170.19000000 -1.26739753 0.94753512 -1.26739753 0.94753512
170.20000000 -1.25788738 0.95450997 -1.25788739 0.95450997
170.21000000 -1.24830702 0.96157770 -1.24830702 0.96157770
170.22000000 -1.23865551 0.96874041 -1.23865551 0.96874041
170.23000000 -1.22893189 0.97600020 -1.22893189 0.97600020
170.24000000 -1.21913518 0.98335922 -1.21913518 0.98335922
170.25000000 -1.20926437 0.99081966 -1.20926437 0.99081966
170.26000000 -1.19931844 0.99838373 -1.19931844 0.99838373
170.27000000 -1.18929634 1.00605366 -1.18929634 1.00605366
170.28000000 -1.17919701 1.01383173 -1.17919701 1.01383173
170.29000000 -1.16901934 1.02172023 -1.16901934 1.02172023
170.30000000 -1.15876223 1.02972152 -1.15876223 1.02972152
170.31000000 -1.14842453 1.03783795 -1.14842453 1.03783795
170.32000000 -1.13800508 1.04607192 -1.13800508 1.04607192
